Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Sector
2017-04-24 00:00:00-04:00,43.86160813960832,43.98918223202272,42.76128273313651,43.327392578125,3960700,0.0,0.0,PLD,Real Estate
2017-04-25 00:00:00-04:00,43.45497711598877,43.7659388508956,43.327402992908866,43.74201965332031,2240800,0.0,0.0,PLD,Real Estate
2017-04-26 00:00:00-04:00,43.662273189443184,43.84566379778392,43.29549805597425,43.41510009765625,2056500,0.0,0.0,PLD,Real Estate
2017-04-27 00:00:00-04:00,43.41511116227519,44.06095383545757,43.41511116227519,43.7739143371582,2375400,0.0,0.0,PLD,Real Estate
2017-04-28 00:00:00-04:00,43.67822376851378,43.67822376851378,43.30347655552364,43.383209228515625,3105900,0.0,0.0,PLD,Real Estate
2017-05-01 00:00:00-04:00,43.494840581214966,43.909457214192365,43.494840581214966,43.66228103637695,2423000,0.0,0.0,PLD,Real Estate
2017-05-02 00:00:00-04:00,43.71012166070569,43.87756211276763,43.39118485921049,43.534706115722656,1876600,0.0,0.0,PLD,Real Estate
2017-05-03 00:00:00-04:00,43.53470415079662,43.694172544346664,42.864939331171755,42.91278076171875,2072400,0.0,0.0,PLD,Real Estate
2017-05-04 00:00:00-04:00,42.75330745456264,43.175899105143095,42.37856027063708,43.144004821777344,2336400,0.0,0.0,PLD,Real Estate
2017-05-05 00:00:00-04:00,43.27158832241366,43.582550048828125,43.223746886962616,43.582550048828125,1918600,0.0,0.0,PLD,Real Estate
2017-05-08 00:00:00-04:00,43.64633732779738,43.75796429891392,43.4071331992827,43.694175720214844,2113200,0.0,0.0,PLD,Real Estate
2017-05-09 00:00:00-04:00,43.638355530069276,43.670249814518584,42.93669648021641,43.21576690673828,1826700,0.0,0.0,PLD,Real Estate
2017-05-10 00:00:00-04:00,43.239691282761555,43.68620219375957,43.136036366678546,43.55862808227539,1965000,0.0,0.0,PLD,Real Estate
2017-05-11 00:00:00-04:00,43.279548610243594,43.63037962497698,43.096161053272105,43.55064392089844,1263300,0.0,0.0,PLD,Real Estate
2017-05-12 00:00:00-04:00,43.518771230947934,43.670264570862734,43.159968013668234,43.33538055419922,1686200,0.0,0.0,PLD,Real Estate
2017-05-15 00:00:00-04:00,43.43104906901717,43.98121179239825,43.287527829594914,43.8536376953125,2010000,0.0,0.0,PLD,Real Estate
2017-05-16 00:00:00-04:00,43.7420168828279,43.84567180176732,43.367266589313196,43.71809768676758,1958800,0.0,0.0,PLD,Real Estate
2017-05-17 00:00:00-04:00,43.56660956649348,44.36394869630956,43.534715271315065,44.11677551269531,3152700,0.0,0.0,PLD,Real Estate
2017-05-18 00:00:00-04:00,44.02108178943074,44.09284241511144,43.18387651756031,43.67025375366211,3005300,0.0,0.0,PLD,Real Estate
2017-05-19 00:00:00-04:00,43.734037259039226,44.45961553323404,43.53470253490212,44.04500198364258,3047800,0.0,0.0,PLD,Real Estate
2017-05-22 00:00:00-04:00,44.068930269087055,44.32407852529368,43.989194538018026,44.18055725097656,1789100,0.0,0.0,PLD,Real Estate
2017-05-23 00:00:00-04:00,44.3479989160021,44.563280833265125,44.16461129202409,44.403812408447266,1695600,0.0,0.0,PLD,Real Estate
2017-05-24 00:00:00-04:00,44.515433888722136,44.6350329031691,44.40380388365569,44.547325134277344,2790900,0.0,0.0,PLD,Real Estate
2017-05-25 00:00:00-04:00,44.6749104417745,44.730723937497416,44.41179011073893,44.571258544921875,1589100,0.0,0.0,PLD,Real Estate
2017-05-26 00:00:00-04:00,44.65099151358078,44.65099151358078,44.19650845043185,44.483551025390625,1282800,0.0,0.0,PLD,Real Estate
2017-05-30 00:00:00-04:00,44.459610121499935,44.7705748082519,44.395824599175576,44.51542663574219,2290900,0.0,0.0,PLD,Real Estate
2017-05-31 00:00:00-04:00,44.579232473075706,44.65896517271733,44.045016693940255,44.284217834472656,3606700,0.0,0.0,PLD,Real Estate
2017-06-01 00:00:00-04:00,44.26028302687211,44.65895249512268,44.021081954243094,44.579219818115234,3213500,0.0,0.0,PLD,Real Estate
2017-06-02 00:00:00-04:00,44.76260987549033,45.48818822603044,44.658954956382644,45.35264205932617,7702500,0.0,0.0,PLD,Real Estate
2017-06-05 00:00:00-04:00,45.37655948935428,45.37655948935428,44.938023675499196,44.97789001464844,2048000,0.0,0.0,PLD,Real Estate
2017-06-06 00:00:00-04:00,44.93801922284538,45.24100884525017,44.74665655564067,45.03369903564453,2169200,0.0,0.0,PLD,Real Estate
2017-06-07 00:00:00-04:00,45.10546470046953,45.2569580078125,44.85031647673045,45.2569580078125,3281300,0.0,0.0,PLD,Real Estate
2017-06-08 00:00:00-04:00,45.25695466294983,45.28884894896166,44.411777374882234,45.01775360107422,2623700,0.0,0.0,PLD,Real Estate
2017-06-09 00:00:00-04:00,45.00180565725605,45.55994348610471,44.91410093469405,45.551971435546875,2165500,0.0,0.0,PLD,Real Estate
2017-06-12 00:00:00-04:00,45.63232898844427,46.06623458862305,45.57608230677824,46.06623458862305,2684600,0.44,0.0,PLD,Real Estate
2017-06-13 00:00:00-04:00,45.98587718632564,46.05819478193566,45.76892439949557,45.9537353515625,1778800,0.0,0.0,PLD,Real Estate
2017-06-14 00:00:00-04:00,46.30729238568769,46.54031303969163,46.090339584885996,46.46799850463867,2763900,0.0,0.0,PLD,Real Estate
2017-06-15 00:00:00-04:00,46.13854400825485,47.18313212959047,46.13051008257079,47.01438903808594,4389500,0.0,0.0,PLD,Real Estate
2017-06-16 00:00:00-04:00,47.070648705260346,47.18314207984401,46.51621269450577,46.70906066894531,4335100,0.0,0.0,PLD,Real Estate
2017-06-19 00:00:00-04:00,46.66085100913067,47.12689852361478,46.55639155498513,47.07868576049805,2912500,0.0,0.0,PLD,Real Estate
2017-06-20 00:00:00-04:00,47.10278741631135,47.16707109610915,46.098377908579955,46.33943557739258,2200600,0.0,0.0,PLD,Real Estate
2017-06-21 00:00:00-04:00,46.371568306197226,46.6608386780223,46.29925071324096,46.64476776123047,2639400,0.0,0.0,PLD,Real Estate
2017-06-22 00:00:00-04:00,46.47603663887134,46.516212405942774,46.20283713148528,46.315330505371094,1850800,0.0,0.0,PLD,Real Estate
2017-06-23 00:00:00-04:00,46.77332440399231,47.46435838729871,46.684935908655895,47.02241897583008,3165400,0.0,0.0,PLD,Real Estate
2017-06-26 00:00:00-04:00,47.19920461695826,47.4965089205856,47.038498511003425,47.45633316040039,2390300,0.0,0.0,PLD,Real Estate
2017-06-27 00:00:00-04:00,47.72150180059278,47.80185639656775,47.17510280882068,47.18313980102539,5484300,0.0,0.0,PLD,Real Estate
2017-06-28 00:00:00-04:00,47.34384582015552,47.592940485417444,47.03850753201917,47.56079864501953,3740200,0.0,0.0,PLD,Real Estate
2017-06-29 00:00:00-04:00,47.617037521895384,47.7295339448339,47.110817412135546,47.159027099609375,3400200,0.0,0.0,PLD,Real Estate
2017-06-30 00:00:00-04:00,47.22332160762322,47.42420352543757,47.0786863815797,47.11886215209961,2594000,0.0,0.0,PLD,Real Estate
2017-07-03 00:00:00-04:00,47.34384582015552,47.65722416621327,47.046541459511346,47.56079864501953,1009500,0.0,0.0,PLD,Real Estate
2017-07-05 00:00:00-04:00,47.61703502447438,47.66524777463365,46.80547365401732,47.030460357666016,2244200,0.0,0.0,PLD,Real Estate
2017-07-06 00:00:00-04:00,46.83762664064318,46.942083026374306,45.969815322412856,46.02606201171875,2529500,0.0,0.0,PLD,Real Estate
2017-07-07 00:00:00-04:00,46.21890986774966,46.508180306375465,46.02606188692757,46.40372085571289,2305100,0.0,0.0,PLD,Real Estate
2017-07-10 00:00:00-04:00,46.476038591380544,46.66084957984485,45.95374440186622,46.02606201171875,1955300,0.0,0.0,PLD,Real Estate
2017-07-11 00:00:00-04:00,46.01801893201621,46.130512288255375,45.47162000295677,45.75285339355469,2615100,0.0,0.0,PLD,Real Estate
2017-07-12 00:00:00-04:00,46.18675743791349,46.50816964385808,46.12247683585295,46.43585205078125,1829600,0.0,0.0,PLD,Real Estate
2017-07-13 00:00:00-04:00,46.51620713634874,46.51620713634874,46.09837246266836,46.24300765991211,1514600,0.0,0.0,PLD,Real Estate
2017-07-14 00:00:00-04:00,46.41175642013853,46.78138147431504,46.41175642013853,46.668888092041016,1754900,0.0,0.0,PLD,Real Estate
2017-07-17 00:00:00-04:00,46.6608310700054,47.27151354766785,46.49209106902504,47.02241897583008,2019400,0.0,0.0,PLD,Real Estate
2017-07-18 00:00:00-04:00,47.030473464815195,48.58931910372039,47.030473464815195,48.308082580566406,3501900,0.0,0.0,PLD,Real Estate
2017-07-19 00:00:00-04:00,48.324153501765046,48.44468387814744,48.02684912262722,48.308082580566406,3074900,0.0,0.0,PLD,Real Estate
2017-07-20 00:00:00-04:00,48.32415008986128,48.41253861760576,47.54472732543945,47.54472732543945,2345200,0.0,0.0,PLD,Real Estate
2017-07-21 00:00:00-04:00,47.440261208527644,47.673284903818804,47.23134235577904,47.40008544921875,2643000,0.0,0.0,PLD,Real Estate
2017-07-24 00:00:00-04:00,47.37598219069968,48.56520256118807,47.126890619411554,48.45270919799805,2848400,0.0,0.0,PLD,Real Estate
2017-07-25 00:00:00-04:00,48.62146050442799,48.62146050442799,48.00274686357713,48.42861557006836,2487700,0.0,0.0,PLD,Real Estate
2017-07-26 00:00:00-04:00,48.468789281573166,49.376776415782814,48.34825890381252,49.127681732177734,2026000,0.0,0.0,PLD,Real Estate
2017-07-27 00:00:00-04:00,48.950889859910035,49.449079076472586,48.53305829117499,49.14373779296875,1508800,0.0,0.0,PLD,Real Estate
2017-07-28 00:00:00-04:00,49.191952702108885,49.52943276825994,49.007141751805115,49.457115173339844,1591900,0.0,0.0,PLD,Real Estate
2017-07-31 00:00:00-04:00,49.65800122712039,49.666038219019065,48.77412216155272,48.862510681152344,3284900,0.0,0.0,PLD,Real Estate
2017-08-01 00:00:00-04:00,49.07142686449421,49.39283910816442,48.81429829564376,49.28837966918945,2091100,0.0,0.0,PLD,Real Estate
2017-08-02 00:00:00-04:00,49.31248245228387,49.481225559021404,48.93482660676223,49.17588424682617,1380800,0.0,0.0,PLD,Real Estate
2017-08-03 00:00:00-04:00,49.16784946624027,49.38480227161826,48.86251120552843,49.111602783203125,1751000,0.0,0.0,PLD,Real Estate
2017-08-04 00:00:00-04:00,49.19999916217567,49.49730354360359,49.11161062750971,49.30445861816406,1631500,0.0,0.0,PLD,Real Estate
2017-08-07 00:00:00-04:00,49.26426810862964,49.26426810862964,48.56519703371799,48.73394012451172,1576900,0.0,0.0,PLD,Real Estate
2017-08-08 00:00:00-04:00,48.637519913982366,49.15177703750323,48.49288471484034,48.838401794433594,1929700,0.0,0.0,PLD,Real Estate
2017-08-09 00:00:00-04:00,48.83839028961738,48.94284970110459,48.58126178842848,48.806251525878906,1675800,0.0,0.0,PLD,Real Estate
2017-08-10 00:00:00-04:00,48.54912587371952,48.70179804723321,47.96255121735012,48.16343307495117,1769300,0.0,0.0,PLD,Real Estate
2017-08-11 00:00:00-04:00,48.24378028997242,48.24378028997242,47.6973814755192,47.978614807128906,1747000,0.0,0.0,PLD,Real Estate
2017-08-14 00:00:00-04:00,48.308075255553184,49.35266045335458,48.308075255553184,49.28034591674805,2134400,0.0,0.0,PLD,Real Estate
2017-08-15 00:00:00-04:00,49.208013805723866,49.762446546063984,48.98302407461242,49.73030471801758,1585800,0.0,0.0,PLD,Real Estate
2017-08-16 00:00:00-04:00,49.770490038336305,50.517770825398536,49.76245611238698,50.01958465576172,2393800,0.0,0.0,PLD,Real Estate
2017-08-17 00:00:00-04:00,49.955301254799444,50.18832495635993,49.25623321533203,49.25623321533203,1588100,0.0,0.0,PLD,Real Estate
2017-08-18 00:00:00-04:00,49.087495957311745,49.35265844304436,48.70180311838254,49.199989318847656,1993900,0.0,0.0,PLD,Real Estate
2017-08-21 00:00:00-04:00,49.28837611401361,49.955302333484504,49.10356516005868,49.891021728515625,1779100,0.0,0.0,PLD,Real Estate
2017-08-22 00:00:00-04:00,49.979404228102084,50.05975574094755,49.360687770508015,49.577640533447266,1317800,0.0,0.0,PLD,Real Estate
2017-08-23 00:00:00-04:00,49.561583104648825,50.606168381963585,49.45712365735298,50.46957015991211,1415800,0.0,0.0,PLD,Real Estate
2017-08-24 00:00:00-04:00,50.62223452062696,50.68651819449569,49.979413108011066,50.03565979003906,1889500,0.0,0.0,PLD,Real Estate
2017-08-25 00:00:00-04:00,50.300815928616075,50.541876609963076,50.027616479608184,50.28474807739258,1303300,0.0,0.0,PLD,Real Estate
2017-08-28 00:00:00-04:00,50.38117551290933,50.49366887392612,49.8669183967102,50.164222717285156,1348100,0.0,0.0,PLD,Real Estate
2017-08-29 00:00:00-04:00,50.075834120113065,50.42135119423091,49.84281040683096,49.963340759277344,1398500,0.0,0.0,PLD,Real Estate
2017-08-30 00:00:00-04:00,49.89906497925038,50.212443332131855,49.69014914254408,50.18833541870117,1821500,0.0,0.0,PLD,Real Estate
2017-08-31 00:00:00-04:00,50.4133166469065,51.0882798688217,50.34099904937222,50.911502838134766,2991100,0.0,0.0,PLD,Real Estate
2017-09-01 00:00:00-04:00,50.96775946640168,51.53826336652251,50.911512775697645,51.248992919921875,1757500,0.0,0.0,PLD,Real Estate
2017-09-05 00:00:00-04:00,51.626651451323866,51.66683028594804,50.967759024321815,51.032039642333984,2263500,0.0,0.0,PLD,Real Estate
2017-09-06 00:00:00-04:00,51.26505783507977,51.40165911451133,50.67044915580656,50.7347297668457,1799600,0.0,0.0,PLD,Real Estate
2017-09-07 00:00:00-04:00,50.911507967085385,51.47397482100055,50.75883576512459,51.19274139404297,2314900,0.0,0.0,PLD,Real Estate
2017-09-08 00:00:00-04:00,51.05613623212136,51.618603009530375,50.83918344717186,51.40165328979492,1410200,0.0,0.0,PLD,Real Estate
2017-09-11 00:00:00-04:00,51.594503978630456,52.33374786376953,51.562362140525,52.33374786376953,1828500,0.0,0.0,PLD,Real Estate
2017-09-12 00:00:00-04:00,52.30160762591021,52.51856350715291,51.594505557241746,51.95609664916992,1596300,0.0,0.0,PLD,Real Estate
2017-09-13 00:00:00-04:00,51.8596683605713,51.8596683605713,51.22488086595354,51.433799743652344,1864200,0.0,0.0,PLD,Real Estate
2017-09-14 00:00:00-04:00,51.63467469898667,52.62301001117639,51.36147218321465,52.46230697631836,2548700,0.0,0.0,PLD,Real Estate
2017-09-15 00:00:00-04:00,52.543204236656855,52.9315170249968,51.84748152939698,52.74544906616211,4189000,0.44,0.0,PLD,Real Estate
2017-09-18 00:00:00-04:00,52.66455372187459,52.9396099065204,52.09827065351932,52.60792541503906,3528400,0.0,0.0,PLD,Real Estate
2017-09-19 00:00:00-04:00,52.67265323541868,52.79400138905619,52.21962671199702,52.38142013549805,2334400,0.0,0.0,PLD,Real Estate
2017-09-20 00:00:00-04:00,52.34096640994486,52.54321126650883,51.92839134641108,52.27625274658203,2540100,0.0,0.0,PLD,Real Estate
2017-09-21 00:00:00-04:00,52.23579143141283,52.591744286720825,52.02545509218337,52.0659065246582,1673500,0.0,0.0,PLD,Real Estate
2017-09-22 00:00:00-04:00,52.03355057132015,52.34096049663887,51.44299602719363,51.515804290771484,1807400,0.0,0.0,PLD,Real Estate
2017-09-25 00:00:00-04:00,51.273115978686825,51.920298890857865,51.176036227352505,51.79085922241211,2035800,0.0,0.0,PLD,Real Estate
2017-09-26 00:00:00-04:00,51.53198225775815,51.78276695284418,51.345917388247024,51.4996223449707,1633900,0.0,0.0,PLD,Real Estate
2017-09-27 00:00:00-04:00,51.370185021003884,51.507710019302344,50.245704299345256,50.892887115478516,2549400,0.0,0.0,PLD,Real Estate
2017-09-28 00:00:00-04:00,50.99805879259235,51.620973260312205,50.89289061336398,51.41063690185547,1830100,0.0,0.0,PLD,Real Estate
2017-09-29 00:00:00-04:00,51.21649214846936,51.53199365288511,50.85245076413893,51.33783721923828,2515000,0.0,0.0,PLD,Real Estate
2017-10-02 00:00:00-04:00,51.515801423588115,51.76658611440103,51.087043387498994,51.4429931640625,1669200,0.0,0.0,PLD,Real Estate
2017-10-03 00:00:00-04:00,51.47534323182227,51.67758801560249,51.184110249417095,51.52388000488281,1394700,0.0,0.0,PLD,Real Estate
2017-10-04 00:00:00-04:00,51.54006526826265,51.879835058736056,51.3540004183352,51.83938980102539,1358000,0.0,0.0,PLD,Real Estate
2017-10-05 00:00:00-04:00,51.944549640242336,52.3490392086965,51.80702466825296,52.235782623291016,1665500,0.0,0.0,PLD,Real Estate
2017-10-06 00:00:00-04:00,52.04972649307807,52.2115260603128,51.42681513228596,52.195343017578125,1201200,0.0,0.0,PLD,Real Estate
2017-10-09 00:00:00-04:00,52.15489960060494,52.47849257450431,52.15489960060494,52.44613265991211,940600,0.0,0.0,PLD,Real Estate
2017-10-10 00:00:00-04:00,52.567487416821265,53.02051393411963,52.27625432083706,52.35715103149414,1526900,0.0,0.0,PLD,Real Estate
2017-10-11 00:00:00-04:00,52.2115247991399,52.429946494602795,51.87984032333736,52.17916488647461,2123700,0.0,0.0,PLD,Real Estate
